session_id,slate_id,product_id,label,price,has_size,style,skin_temperature,skin_depth,frame,height_bucket,shoulders,color_tags,fit_tags,avoid_tags,rank_in_slate
s_ce462f56,sl_5914768b,p_d5a07e78,1,1799,0,traditional,neutral,medium,regular,tall,broad,stone;traditional;structured-shoulder;tan;wine,stone;traditional;structured-shoulder;tan;wine,,12
s_ce462f56,sl_5914768b,p_80057007,0,3499,0,traditional,neutral,medium,regular,tall,broad,emerald;straight;traditional;structured-shoulder,emerald;straight;traditional;structured-shoulder,,13
s_ce462f56,sl_5914768b,p_dd18a191,0,1999,1,traditional,neutral,medium,regular,tall,broad,brown;traditional;structured-shoulder;drape,brown;traditional;structured-shoulder;drape,,14
s_ce462f56,sl_5914768b,p_344c55c0,0,999,1,traditional,neutral,medium,regular,tall,broad,stand-collar;traditional;drape;tan,stand-collar;traditional;drape;tan,,15
s_a57ac190,sl_9b8aff79,p_5c4d782d,1,2499,0,casual,neutral,light,regular,tall,average,white;structured-shoulder;tan;olive;slim;casual,white;structured-shoulder;tan;olive;slim;casual,,0
s_a57ac190,sl_9b8aff79,p_781482ae,1,799,1,casual,neutral,light,regular,tall,average,straight;mustard;structured-shoulder;casual,straight;mustard;structured-shoulder;casual,,1
s_a57ac190,sl_9b8aff79,p_246fd562,0,3499,1,casual,neutral,light,regular,tall,average,charcoal;casual;navy;relaxed;no-cling,charcoal;casual;navy;relaxed;no-cling,,2
s_a57ac190,sl_9b8aff79,p_9f42c78d,1,2999,1,casual,neutral,light,regular,tall,average,mandarin;white;straight;black;regular;charcoal;casual,mandarin;white;straight;black;regular;charcoal;casual,,3
s_a57ac190,sl_9b8aff79,p_0a7f484e,1,799,1,casual,neutral,light,regular,tall,average,cool gray;taupe;straight;slim;casual;mustard;crew,cool gray;taupe;straight;slim;casual;mustard;crew,,4
s_a57ac190,sl_9b8aff79,p_3bd38a40,1,599,0,casual,neutral,light,regular,tall,average,regular;warm beige;casual,regular;warm beige;casual,,5
s_a57ac190,sl_9b8aff79,p_61bcf501,0,2499,0,casual,neutral,light,regular,tall,average,black;drape;casual,black;drape;casual,,6
s_a57ac190,sl_9b8aff79,p_1fe036a0,0,2999,1,casual,neutral,light,regular,tall,average,white;ice blue;casual;mustard;drape,white;ice blue;casual;mustard;drape,,7
s_a57ac190,sl_9b8aff79,p_5780ac84,0,999,0,casual,neutral,light,regular,tall,average,structured-shoulder;straight;henley;casual;mustard,structured-shoulder;straight;henley;casual;mustard,,8
s_a57ac190,sl_9b8aff79,p_487b0396,1,1999,1,casual,neutral,light,regular,tall,average,stone;tan;charcoal;v-neck;casual;no-cling,stone;tan;charcoal;v-neck;casual;no-cling,,9
s_a57ac190,sl_9b8aff79,p_643a4f57,0,3499,1,casual,neutral,light,regular,tall,average,tan;straight;navy;casual;wine;drape,tan;straight;navy;casual;wine;drape,,10
s_a57ac190,sl_9b8aff79,p_326fe4e9,1,2499,0,casual,neutral,light,regular,tall,average,mandarin;black;regular;casual,mandarin;black;regular;casual,,11
s_a57ac190,sl_9b8aff79,p_d1c2a798,1,1299,0,casual,neutral,light,regular,tall,average,cool gray;navy;no-cling;casual,cool gray;navy;no-cling;casual,,12
s_a57ac190,sl_9b8aff79,p_25b7171d,0,599,1,casual,neutral,light,regular,tall,average,emerald;structured-shoulder;regular;charcoal;casual,emerald;structured-shoulder;regular;charcoal;casual,,13
s_a57ac190,sl_9b8aff79,p_c73b34f3,0,2499,0,casual,neutral,light,regular,tall,average,cool gray;tan;casual;warm beige;drape,cool gray;tan;casual;warm beige;drape,,14
s_a57ac190,sl_9b8aff79,p_a687dbe6,0,1299,1,casual,neutral,light,regular,tall,average,straight;casual;olive;relaxed;mustard,straight;casual;olive;relaxed;mustard,,15
s_140427aa,sl_68678331,p_cf6d0583,1,1299,0,casual,cool,deep,fuller,tall,narrow,sand;tan;regular;short-mandarin;olive;casual,sand;tan;regular;short-mandarin;olive;casual,,0
s_140427aa,sl_68678331,p_d126a9f9,1,3499,1,casual,cool,deep,fuller,tall,narrow,cool gray;mandarin;structured-shoulder;olive;navy;casual,cool gray;mandarin;structured-shoulder;olive;navy;casual,,1
s_140427aa,sl_68678331,p_35878501,0,2499,0,casual,cool,deep,fuller,tall,narrow,relaxed;regular;tan;casual,relaxed;regular;tan;casual,,2
s_140427aa,sl_68678331,p_bc6f431a,0,999,1,casual,cool,deep,fuller,tall,narrow,maroon;white;structured-shoulder;casual,maroon;white;structured-shoulder;casual,,3
s_140427aa,sl_68678331,p_7fa83e2e,1,2499,1,casual,cool,deep,fuller,tall,narrow,taupe;cream;tan;v-neck;casual;no-cling,taupe;cream;tan;v-neck;casual;no-cling,,4
s_140427aa,sl_68678331,p_b746a40c,1,999,1,casual,cool,deep,fuller,tall,narrow,structured-shoulder;short-mandarin;casual;wine;no-cling;warm beige,structured-shoulder;short-mandarin;casual;wine;no-cling;warm beige,,5
s_140427aa,sl_68678331,p_d4ce37f6,1,999,1,casual,cool,deep,fuller,tall,narrow,regular;charcoal;slim;casual;brown,regular;charcoal;slim;casual;brown,,6
s_140427aa,sl_68678331,p_1c8eac04,1,599,0,casual,cool,deep,fuller,tall,narrow,stand-collar;maroon;casual;rust;relaxed;brown,stand-collar;maroon;casual;rust;relaxed;brown,,7
s_140427aa,sl_68678331,p_3311067d,1,1499,1,casual,cool,deep,fuller,tall,narrow,emerald;drape;casual,emerald;drape;casual,,8
s_140427aa,sl_68678331,p_de564c69,0,1499,1,casual,cool,deep,fuller,tall,narrow,cool gray;no-cling;structured-shoulder;casual,cool gray;no-cling;structured-shoulder;casual,,9
s_140427aa,sl_68678331,p_c8b5bf94,0,1799,0,casual,cool,deep,fuller,tall,narrow,cool gray;slim;sand;casual,cool gray;slim;sand;casual,,10
s_140427aa,sl_68678331,p_5240f365,0,1299,0,casual,cool,deep,fuller,tall,narrow,white;regular;rust;casual,white;regular;rust;casual,,11
s_140427aa,sl_68678331,p_6c21522d,1,1299,1,casual,cool,deep,fuller,tall,narrow,black;drape;casual,black;drape;casual,,12
s_140427aa,sl_68678331,p_b72b44bd,1,799,0,casual,cool,deep,fuller,tall,narrow,stand-collar;maroon;olive;casual;drape,stand-collar;maroon;olive;casual;drape,,13
s_140427aa,sl_68678331,p_9eed8e04,0,1499,1,casual,cool,deep,fuller,tall,narrow,brown;mustard;regular;casual,brown;mustard;regular;casual,,14
s_140427aa,sl_68678331,p_c46eb688,0,1799,1,casual,cool,deep,fuller,tall,narrow,olive;drape;casual,olive;drape;casual,,15
s_691d7f69,sl_360ff99f,p_55b8222e,1,599,0,casual,cool,light,slim,short,narrow,stand-collar;slim;casual;wine;drape,stand-collar;slim;casual;wine;drape,,0
s_691d7f69,sl_360ff99f,p_859ad5b0,0,599,0,casual,cool,light,slim,short,narrow,rust;casual;no-cling;brown;drape,rust;casual;no-cling;brown;drape,,1
s_691d7f69,sl_360ff99f,p_55b481aa,0,599,1,casual,cool,light,slim,short,narrow,white;structured-shoulder;v-neck;casual;brown;mustard,white;structured-shoulder;v-neck;casual;brown;mustard,,2
s_691d7f69,sl_360ff99f,p_53ccdcf9,0,3499,1,casual,cool,light,slim,short,narrow,stone;drape;charcoal;casual,stone;drape;charcoal;casual,,3
s_691d7f69,sl_360ff99f,p_02d52fde,0,2499,1,casual,cool,light,slim,short,narrow,structured-shoulder;maroon;slim;casual;brown,structured-shoulder;maroon;slim;casual;brown,,4
s_691d7f69,sl_360ff99f,p_5d6e03a3,0,799,0,casual,cool,light,slim,short,narrow,casual;ice blue;relaxed;brown;crew,casual;ice blue;relaxed;brown;crew,,5
s_691d7f69,sl_360ff99f,p_b7324285,0,1299,0,casual,cool,light,slim,short,narrow,cream;crew;casual;relaxed;no-cling;warm beige,cream;crew;casual;relaxed;no-cling;warm beige,,6
s_691d7f69,sl_360ff99f,p_60ff9be9,0,1799,0,casual,cool,light,slim,short,narrow,white;sand;casual;no-cling;drape,white;sand;casual;no-cling;drape,,7
s_691d7f69,sl_360ff99f,p_f45f2dd8,0,3499,1,casual,cool,light,slim,short,narrow,stone;sand;short-mandarin;casual;no-cling;warm beige,stone;sand;short-mandarin;casual;no-cling;warm beige,,8
s_691d7f69,sl_360ff99f,p_1b9f8f6c,0,799,0,casual,cool,light,slim,short,narrow,taupe;drape;ice blue;casual,taupe;drape;ice blue;casual,,9
s_691d7f69,sl_360ff99f,p_9322e9dc,1,599,1,casual,cool,light,slim,short,narrow,stone;cream;rust;casual;drape,stone;cream;rust;casual;drape,,10
s_691d7f69,sl_360ff99f,p_2a56ed5f,1,599,0,casual,cool,light,slim,short,narrow,sand;stand-collar;slim;ice blue;casual;no-cling;mustard,sand;stand-collar;slim;ice blue;casual;no-cling;mustard,,11
s_691d7f69,sl_360ff99f,p_a269c1bc,0,1999,1,casual,cool,light,slim,short,narrow,stone;olive;navy;henley;casual;drape,stone;olive;navy;henley;casual;drape,,12
s_691d7f69,sl_360ff99f,p_950dcb8c,1,1499,1,casual,cool,light,slim,short,narrow,brown;drape;casual,brown;drape;casual,,13
s_691d7f69,sl_360ff99f,p_18a271f1,0,599,0,casual,cool,light,slim,short,narrow,relaxed;henley;sand;casual,relaxed;henley;sand;casual,,14
s_691d7f69,sl_360ff99f,p_138ae210,0,1999,1,casual,cool,light,slim,short,narrow,black;v-neck;rust;casual;brown;drape,black;v-neck;rust;casual;brown;drape,,15
s_b83038f6,sl_d1fdef9a,p_a074b8d6,0,1799,0,casual,neutral,deep,slim,short,average,emerald;cream;maroon;slim;casual,emerald;cream;maroon;slim;casual,,0
s_b83038f6,sl_d1fdef9a,p_5f8fde3c,1,3499,0,casual,neutral,deep,slim,short,average,mandarin;slim;ice blue;casual,mandarin;slim;ice blue;casual,,1
s_b83038f6,sl_d1fdef9a,p_2a9feb3b,0,1999,0,casual,neutral,deep,slim,short,average,white;regular;mustard;casual,white;regular;mustard;casual,,2
s_b83038f6,sl_d1fdef9a,p_a058335f,0,2999,1,casual,neutral,deep,slim,short,average,mandarin;structured-shoulder;rust;casual;wine;no-cling;brown,mandarin;structured-shoulder;rust;casual;wine;no-cling;brown,,3
s_b83038f6,sl_d1fdef9a,p_f7b58583,1,1999,1,casual,neutral,deep,slim,short,average,taupe;emerald;v-neck;slim;casual;drape,taupe;emerald;v-neck;slim;casual;drape,,4
s_b83038f6,sl_d1fdef9a,p_b3d71f6d,0,799,1,casual,neutral,deep,slim,short,average,white;charcoal;v-neck;casual;no-cling,white;charcoal;v-neck;casual;no-cling,,5
s_b83038f6,sl_d1fdef9a,p_25f29ab0,1,599,0,casual,neutral,deep,slim,short,average,white;cream;regular;casual;drape,white;cream;regular;casual;drape,,6
s_b83038f6,sl_d1fdef9a,p_87308e59,0,2499,1,casual,neutral,deep,slim,short,average,straight;mustard;rust;casual,straight;mustard;rust;casual,,7
s_b83038f6,sl_d1fdef9a,p_857ac213,0,999,0,casual,neutral,deep,slim,short,average,taupe;structured-shoulder;black;slim;casual,taupe;structured-shoulder;black;slim;casual,,8
s_b83038f6,sl_d1fdef9a,p_c96937aa,0,1799,0,casual,neutral,deep,slim,short,average,olive;henley;casual;mustard;drape,olive;henley;casual;mustard;drape,,9
s_b83038f6,sl_d1fdef9a,p_212402a3,0,999,0,casual,neutral,deep,slim,short,average,relaxed;mustard;drape;casual,relaxed;mustard;drape;casual,,10
s_b83038f6,sl_d1fdef9a,p_20ee5f94,0,2999,0,casual,neutral,deep,slim,short,average,emerald;stone;sand;casual;relaxed;drape,emerald;stone;sand;casual;relaxed;drape,,11
s_b83038f6,sl_d1fdef9a,p_7f8dac31,1,599,0,casual,neutral,deep,slim,short,average,cool gray;white;structured-shoulder;short-mandarin;casual,cool gray;white;structured-shoulder;short-mandarin;casual,,12
s_b83038f6,sl_d1fdef9a,p_2eba7601,1,1499,0,casual,neutral,deep,slim,short,average,maroon;casual;ice blue;relaxed;no-cling,maroon;casual;ice blue;relaxed;no-cling,,13
s_b83038f6,sl_d1fdef9a,p_6f688498,0,999,0,casual,neutral,deep,slim,short,average,mandarin;slim;ice blue;casual;warm beige,mandarin;slim;ice blue;casual;warm beige,,14
s_b83038f6,sl_d1fdef9a,p_3eeab60b,0,999,1,casual,neutral,deep,slim,short,average,cool gray;slim;ice blue;casual;no-cling,cool gray;slim;ice blue;casual;no-cling,,15
s_c77f3bf6,sl_b2925b1c,p_7fbded09,0,1299,1,traditional,warm,medium,fuller,short,broad,traditional;structured-shoulder;regular;olive;brown;mustard,traditional;structured-shoulder;regular;olive;brown;mustard,,0
s_c77f3bf6,sl_b2925b1c,p_00ef4bec,0,1299,0,traditional,warm,medium,fuller,short,broad,cool gray;white;traditional;black;v-neck;drape,cool gray;white;traditional;black;v-neck;drape,,1
s_c77f3bf6,sl_b2925b1c,p_ac7097f8,1,1499,0,traditional,warm,medium,fuller,short,broad,stone;traditional;structured-shoulder;charcoal;brown;drape,stone;traditional;structured-shoulder;charcoal;brown;drape,,2
s_c77f3bf6,sl_b2925b1c,p_be19052c,1,1999,1,traditional,warm,medium,fuller,short,broad,stone;traditional;stand-collar;slim;no-cling;brown;mustard,stone;traditional;stand-collar;slim;no-cling;brown;mustard,,3
s_c77f3bf6,sl_b2925b1c,p_ed8581b9,0,599,0,traditional,warm,medium,fuller,short,broad,stone;traditional;slim,stone;traditional;slim,,4
s_c77f3bf6,sl_b2925b1c,p_71aca14e,0,1499,1,traditional,warm,medium,fuller,short,broad,taupe;traditional;structured-shoulder;regular;v-neck;olive,taupe;traditional;structured-shoulder;regular;v-neck;olive,,5
s_c77f3bf6,sl_b2925b1c,p_6110ae87,1,2999,1,traditional,warm,medium,fuller,short,broad,taupe;traditional;sand;relaxed;no-cling;mustard,taupe;traditional;sand;relaxed;no-cling;mustard,,6
s_c77f3bf6,sl_b2925b1c,p_b298a3c6,0,1499,0,traditional,warm,medium,fuller,short,broad,traditional;short-mandarin;navy;relaxed;no-cling,traditional;short-mandarin;navy;relaxed;no-cling,,7
s_c77f3bf6,sl_b2925b1c,p_d56eb2b3,0,1799,1,traditional,warm,medium,fuller,short,broad,traditional;sand;straight;navy;no-cling,traditional;sand;straight;navy;no-cling,,8
s_c77f3bf6,sl_b2925b1c,p_41612cd2,0,2499,1,traditional,warm,medium,fuller,short,broad,emerald;traditional;straight;stand-collar;maroon,emerald;traditional;straight;stand-collar;maroon,,9
s_c77f3bf6,sl_b2925b1c,p_789d7e9b,0,999,0,traditional,warm,medium,fuller,short,broad,cool gray;traditional;regular;charcoal;rust,cool gray;traditional;regular;charcoal;rust,,10
s_c77f3bf6,sl_b2925b1c,p_97ff7e89,1,1799,0,traditional,warm,medium,fuller,short,broad,traditional;black;slim;wine;brown;crew,traditional;black;slim;wine;brown;crew,,11
s_c77f3bf6,sl_b2925b1c,p_5796e1d9,1,999,1,traditional,warm,medium,fuller,short,broad,traditional;sand;ice blue;mustard;drape,traditional;sand;ice blue;mustard;drape,,12
s_c77f3bf6,sl_b2925b1c,p_41c6ed84,1,1799,1,traditional,warm,medium,fuller,short,broad,maroon;traditional;short-mandarin;relaxed,maroon;traditional;short-mandarin;relaxed,,13
s_c77f3bf6,sl_b2925b1c,p_19397954,1,1799,1,traditional,warm,medium,fuller,short,broad,traditional;structured-shoulder;cream;ice blue;brown,traditional;structured-shoulder;cream;ice blue;brown,,14
s_c77f3bf6,sl_b2925b1c,p_a674dc57,0,2499,1,traditional,warm,medium,fuller,short,broad,maroon;no-cling;traditional,maroon;no-cling;traditional,,15
s_46bf0c88,sl_37c15b6b,p_3542c041,1,3499,0,traditional,warm,deep,slim,avg,narrow,taupe;mandarin;traditional;structured-shoulder;slim,taupe;mandarin;traditional;structured-shoulder;slim,,0
s_46bf0c88,sl_37c15b6b,p_f6005df0,0,999,0,traditional,warm,deep,slim,avg,narrow,wine;v-neck;traditional;structured-shoulder,wine;v-neck;traditional;structured-shoulder,,1
s_46bf0c88,sl_37c15b6b,p_a35ce1a7,0,1499,0,traditional,warm,deep,slim,avg,narrow,mandarin;white;traditional;relaxed,mandarin;white;traditional;relaxed,,2
s_46bf0c88,sl_37c15b6b,p_bb7a76cf,0,2999,0,traditional,warm,deep,slim,avg,narrow,straight;traditional;sand,straight;traditional;sand,,3
s_46bf0c88,sl_37c15b6b,p_0616f39f,0,1299,0,traditional,warm,deep,slim,avg,narrow,emerald;traditional;structured-shoulder;regular,emerald;traditional;structured-shoulder;regular,,4
s_46bf0c88,sl_37c15b6b,p_ee52d748,1,999,0,traditional,warm,deep,slim,avg,narrow,traditional;straight;v-neck;relaxed;wine,traditional;straight;v-neck;relaxed;wine,,5
s_46bf0c88,sl_37c15b6b,p_3d626d1c,0,1999,0,traditional,warm,deep,slim,avg,narrow,traditional;olive;ice blue;relaxed;warm beige,traditional;olive;ice blue;relaxed;warm beige,,6
s_46bf0c88,sl_37c15b6b,p_dd99e68b,1,1299,0,traditional,warm,deep,slim,avg,narrow,white;traditional;tan;straight;short-mandarin;brown,white;traditional;tan;straight;short-mandarin;brown,,7
s_46bf0c88,sl_37c15b6b,p_abe5da5a,0,1999,0,traditional,warm,deep,slim,avg,narrow,relaxed;wine;traditional;tan,relaxed;wine;traditional;tan,,8
s_46bf0c88,sl_37c15b6b,p_79640c70,0,3499,0,traditional,warm,deep,slim,avg,narrow,traditional;cream;olive;wine;no-cling,traditional;cream;olive;wine;no-cling,,9
s_46bf0c88,sl_37c15b6b,p_67310c2d,1,1999,0,traditional,warm,deep,slim,avg,narrow,traditional;cream;charcoal;rust;relaxed;crew,traditional;cream;charcoal;rust;relaxed;crew,,10
s_46bf0c88,sl_37c15b6b,p_f21f5a1e,0,999,0,traditional,warm,deep,slim,avg,narrow,stone;traditional;structured-shoulder;short-mandarin;charcoal;slim,stone;traditional;structured-shoulder;short-mandarin;charcoal;slim,,11
s_46bf0c88,sl_37c15b6b,p_303cc4ba,0,3499,0,traditional,warm,deep,slim,avg,narrow,stone;traditional;charcoal;henley;rust;relaxed,stone;traditional;charcoal;henley;rust;relaxed,,12
s_46bf0c88,sl_37c15b6b,p_bc3fa241,0,2999,0,traditional,warm,deep,slim,avg,narrow,traditional;drape;ice blue;regular,traditional;drape;ice blue;regular,,13
s_46bf0c88,sl_37c15b6b,p_bcce242b,0,2999,0,traditional,warm,deep,slim,avg,narrow,stone;traditional;short-mandarin;drape,stone;traditional;short-mandarin;drape,,14
s_46bf0c88,sl_37c15b6b,p_f91cc4da,0,1499,0,traditional,warm,deep,slim,avg,narrow,cool gray;traditional;stand-collar;slim;no-cling,cool gray;traditional;stand-collar;slim;no-cling,,15
s_1ca192e3,sl_0701ec6d,p_1a1aec59,0,1499,0,casual,cool,deep,slim,tall,narrow,wine;no-cling;casual,wine;no-cling;casual,,0
s_1ca192e3,sl_0701ec6d,p_f9419484,1,799,0,casual,cool,deep,slim,tall,narrow,structured-shoulder;tan;stand-collar;charcoal;casual;brown,structured-shoulder;tan;stand-collar;charcoal;casual;brown,,1
s_1ca192e3,sl_0701ec6d,p_d0200911,1,2499,1,casual,cool,deep,slim,tall,narrow,stone;structured-shoulder;cream;casual;relaxed;crew,stone;structured-shoulder;cream;casual;relaxed;crew,,2
s_1ca192e3,sl_0701ec6d,p_ebeca680,0,3499,0,casual,cool,deep,slim,tall,narrow,taupe;structured-shoulder;sand;cream;casual;drape,taupe;structured-shoulder;sand;cream;casual;drape,,3
s_1ca192e3,sl_0701ec6d,p_258ddeec,0,1299,1,casual,cool,deep,slim,tall,narrow,navy;slim;henley;casual,navy;slim;henley;casual,,4
s_1ca192e3,sl_0701ec6d,p_55f41537,0,799,0,casual,cool,deep,slim,tall,narrow,white;cream;straight;regular;short-mandarin;casual,white;cream;straight;regular;short-mandarin;casual,,5
s_1ca192e3,sl_0701ec6d,p_8fd12a78,0,1999,1,casual,cool,deep,slim,tall,narrow,charcoal;henley;rust;casual;brown;drape,charcoal;henley;rust;casual;brown;drape,,6
s_1ca192e3,sl_0701ec6d,p_5b9d571a,0,1999,1,casual,cool,deep,slim,tall,narrow,no-cling;mustard;sand;casual,no-cling;mustard;sand;casual,,7
s_1ca192e3,sl_0701ec6d,p_20965c04,0,799,1,casual,cool,deep,slim,tall,narrow,emerald;tan;short-mandarin;slim;rust;casual,emerald;tan;short-mandarin;slim;rust;casual,,8
s_1ca192e3,sl_0701ec6d,p_360d3138,0,1499,0,casual,cool,deep,slim,tall,narrow,cool gray;structured-shoulder;stand-collar;charcoal;olive;casual,cool gray;structured-shoulder;stand-collar;charcoal;olive;casual,,9
s_1ca192e3,sl_0701ec6d,p_a95f0f1d,0,1299,1,casual,cool,deep,slim,tall,narrow,cream;regular;casual;wine;brown,cream;regular;casual;wine;brown,,10
s_1ca192e3,sl_0701ec6d,p_fc027973,0,1299,0,casual,cool,deep,slim,tall,narrow,henley;drape;rust;casual,henley;drape;rust;casual,,11
s_1ca192e3,sl_0701ec6d,p_833cf285,1,2499,0,casual,cool,deep,slim,tall,narrow,straight;maroon;casual;relaxed;warm beige,straight;maroon;casual;relaxed;warm beige,,12
s_1ca192e3,sl_0701ec6d,p_6b8deeb1,0,999,0,casual,cool,deep,slim,tall,narrow,stone;slim;rust;casual;crew;warm beige,stone;slim;rust;casual;crew;warm beige,,13
s_1ca192e3,sl_0701ec6d,p_83fe7272,1,1999,1,casual,cool,deep,slim,tall,narrow,emerald;structured-shoulder;navy;casual;crew,emerald;structured-shoulder;navy;casual;crew,,14
s_1ca192e3,sl_0701ec6d,p_a148c591,0,1999,1,casual,cool,deep,slim,tall,narrow,taupe;structured-shoulder;black;olive;henley;casual,taupe;structured-shoulder;black;olive;henley;casual,,15
s_22b69a09,sl_fdace155,p_d41be8a3,1,799,0,casual,warm,light,slim,short,broad,cool gray;stone;maroon;casual;drape,cool gray;stone;maroon;casual;drape,,0
s_22b69a09,sl_fdace155,p_d1a8e572,0,2999,0,casual,warm,light,slim,short,broad,stone;tan;straight;v-neck;slim;casual,stone;tan;straight;v-neck;slim;casual,,1
s_22b69a09,sl_fdace155,p_6b66f270,0,799,0,casual,warm,light,slim,short,broad,structured-shoulder;stand-collar;casual;olive;rust;relaxed,structured-shoulder;stand-collar;casual;olive;rust;relaxed,,2
s_22b69a09,sl_fdace155,p_cd18159f,0,799,0,casual,warm,light,slim,short,broad,cool gray;structured-shoulder;navy;slim;henley;casual,cool gray;structured-shoulder;navy;slim;henley;casual,,3
s_22b69a09,sl_fdace155,p_43991589,0,1499,0,casual,warm,light,slim,short,broad,maroon;slim;casual,maroon;slim;casual,,4
